北洋銀行,北洋,ﾎｸﾖｳ,藻岩,ﾓｲﾜ,0501,494,0
北洋銀行,北洋,ﾎｸﾖｳ,篠路,ｼﾉﾛ,0501,495,0
北洋銀行,北洋,ﾎｸﾖｳ,野幌中央,ﾉﾂﾎﾟﾛﾁﾕｳｵｳ,0501,496,0
北洋銀行,北洋,ﾎｸﾖｳ,清田区役所前,ｷﾖﾀｸﾔｸｼﾖﾏｴ,0501,497,0
北洋銀行,北洋,ﾎｸﾖｳ,はまなす,ﾊﾏﾅｽ,0501,701,0
きらやか銀行,きらやか,ｷﾗﾔｶ,本店営業部,ﾎﾝﾃﾝ,0508,001,0
きらやか銀行,きらやか,ｷﾗﾔｶ,山形駅前,ﾔﾏｶﾞﾀｴｷﾏｴ,0508,002,0
きらやか銀行,きらやか,ｷﾗﾔｶ,山形北,ﾔﾏｶﾞﾀｷﾀ,0508,003,0
きらやか銀行,きらやか,ｷﾗﾔｶ,本町,ﾎﾝﾁﾖｳ,0508,004,0
きらやか銀行,きらやか,ｷﾗﾔｶ,産業通,ｻﾝｷﾞﾖｳﾄﾞｵﾘ,0508,005,0
きらやか銀行,きらやか,ｷﾗﾔｶ,下条出張所,ｼﾓｼﾞﾖｳ,0508,006,0
きらやか銀行,きらやか,ｷﾗﾔｶ,西,ﾆｼ,0508,007,0
きらやか銀行,きらやか,ｷﾗﾔｶ,小白川,ｺｼﾞﾗｶﾜ,0508,008,0
きらやか銀行,きらやか,ｷﾗﾔｶ,流通センター,ﾘﾕｳﾂｳｾﾝﾀ-,0508,009,0
きらやか銀行,きらやか,ｷﾗﾔｶ,上山中央,ｶﾐﾉﾔﾏﾁﾕｳｵｳ,0508,010,0
きらやか銀行,きらやか,ｷﾗﾔｶ,天童中央,ﾃﾝﾄﾞｳﾁﾕｳｵｳ,0508,011,0
きらやか銀行,きらやか,ｷﾗﾔｶ,山辺北,ﾔﾏﾉﾍﾞｷﾀ,0508,012,0
きらやか銀行,きらやか,ｷﾗﾔｶ,長崎,ﾅｶﾞｻｷ,0508,013,0
きらやか銀行,きらやか,ｷﾗﾔｶ,楯岡,ﾀﾃｵｶ,0508,014,0
きらやか銀行,きらやか,ｷﾗﾔｶ,東根,ﾋｶﾞｼﾈ,0508,015,0
きらやか銀行,きらやか,ｷﾗﾔｶ,天童北,ﾃﾝﾄﾞｳｷﾀ,0508,016,0
きらやか銀行,きらやか,ｷﾗﾔｶ,蔵王,ｻﾞｵｳ,0508,017,0
きらやか銀行,きらやか,ｷﾗﾔｶ,山形東,ﾔﾏｶﾞﾀﾋｶﾞｼ,0508,018,0
きらやか銀行,きらやか,ｷﾗﾔｶ,鈴川,ｽｽﾞｶﾜ,0508,019,0
きらやか銀行,きらやか,ｷﾗﾔｶ,寒河江中央,ｻｶﾞｴﾁﾕｳｵｳ,0508,020,0
きらやか銀行,きらやか,ｷﾗﾔｶ,白岩,ｼﾗｲﾜ,0508,021,0
きらやか銀行,きらやか,ｷﾗﾔｶ,間沢,ﾏｻﾞﾜ,0508,022,0
きらやか銀行,きらやか,ｷﾗﾔｶ,大江,ｵｵｴ,0508,023,0
きらやか銀行,きらやか,ｷﾗﾔｶ,東青田,ﾋｶﾞｼｱｵﾀ,0508,024,0
きらやか銀行,きらやか,ｷﾗﾔｶ,谷地,ﾔﾁ,0508,025,0
きらやか銀行,きらやか,ｷﾗﾔｶ,桜田,ｻｸﾗﾀﾞ,0508,026,0
きらやか銀行,きらやか,ｷﾗﾔｶ,城西,ｼﾛﾆｼ,0508,028,0
きらやか銀行,きらやか,ｷﾗﾔｶ,江俣,ｴﾏﾀ,0508,029,0
きらやか銀行,きらやか,ｷﾗﾔｶ,新庄北,ｼﾝｼﾞﾖｳｷﾀ,0508,030,0
きらやか銀行,きらやか,ｷﾗﾔｶ,尾花沢中央,ｵﾊﾞﾅｻﾞﾜﾁﾕｳｵｳ,0508,031,0
きらやか銀行,きらやか,ｷﾗﾔｶ,神町北,ｼﾞﾝﾏﾁｷﾀ,0508,032,0
きらやか銀行,きらやか,ｷﾗﾔｶ,若葉町,ﾜｶﾊﾞﾁﾖｳ,0508,033,0
きらやか銀行,きらやか,ｷﾗﾔｶ,南館,ﾐﾅﾐﾀﾞﾃ,0508,034,0
きらやか銀行,きらやか,ｷﾗﾔｶ,秋田,ｱｷﾀ,0508,035,0
きらやか銀行,きらやか,ｷﾗﾔｶ,本荘,ﾎﾝｼﾞﾖｳ,0508,036,0
きらやか銀行,きらやか,ｷﾗﾔｶ,南原出張所,ﾐﾅﾐﾊﾗ,0508,037,0
きらやか銀行,きらやか,ｷﾗﾔｶ,石脇出張所,ｲｼﾜｷ,0508,038,0
きらやか銀行,きらやか,ｷﾗﾔｶ,新庄南出張所,ｼﾝｼﾞﾖｳﾐﾅﾐ,0508,039,0
きらやか銀行,きらやか,ｷﾗﾔｶ,酒田中央,ｻｶﾀﾁﾕｳｵｳ,0508,040,0
きらやか銀行,きらやか,ｷﾗﾔｶ,酒田駅東,ｻｶﾀｴｷﾋｶﾞｼ,0508,042,0
きらやか銀行,きらやか,ｷﾗﾔｶ,東大町,ﾋｶﾞｼｵｵﾏﾁ,0508,043,0
きらやか銀行,きらやか,ｷﾗﾔｶ,遊佐,ﾕｻﾞ,0508,045,0
きらやか銀行,きらやか,ｷﾗﾔｶ,観音寺,ｶﾝﾉﾝｼﾞ,0508,046,0
きらやか銀行,きらやか,ｷﾗﾔｶ,余目,ｱﾏﾙﾒ,0508,047,0
きらやか銀行,きらやか,ｷﾗﾔｶ,吹浦出張所,ﾌｸﾗ,0508,048,0
きらやか銀行,きらやか,ｷﾗﾔｶ,鶴岡,ﾂﾙｵｶ,0508,050,0
きらやか銀行,きらやか,ｷﾗﾔｶ,山王前,ｻﾝﾉｳﾏｴ,0508,051,0
きらやか銀行,きらやか,ｷﾗﾔｶ,大山,ｵｵﾔﾏ,0508,052,0
きらやか銀行,きらやか,ｷﾗﾔｶ,新斎町,ｼﾝｻｲﾁﾖｳ,0508,053,0
きらやか銀行,きらやか,ｷﾗﾔｶ,美原町,ﾐﾊﾗﾏﾁ,0508,054,0
きらやか銀行,きらやか,ｷﾗﾔｶ,温海駅前,ｱﾂﾐｴｷﾏｴ,0508,055,0
きらやか銀行,きらやか,ｷﾗﾔｶ,村上,ﾑﾗｶﾐ,0508,056,0
きらやか銀行,きらやか,ｷﾗﾔｶ,新潟,ﾆｲｶﾞﾀ,0508,057,0
きらやか銀行,きらやか,ｷﾗﾔｶ,新発田西,ｼﾊﾞﾀﾆｼ,0508,058,0
きらやか銀行,きらやか,ｷﾗﾔｶ,米沢中央,ﾖﾈｻﾞﾜﾁﾕｳｵｳ,0508,060,0
きらやか銀行,きらやか,ｷﾗﾔｶ,米沢西,ﾖﾈｻﾞﾜﾆｼ,0508,061,0
きらやか銀行,きらやか,ｷﾗﾔｶ,米沢東出張所,ﾖﾈｻﾞﾜﾋｶﾞｼ,0508,062,0
きらやか銀行,きらやか,ｷﾗﾔｶ,高畠東,ﾀｶﾊﾀﾋｶﾞｼ,0508,065,0
きらやか銀行,きらやか,ｷﾗﾔｶ,南陽,ﾅﾝﾖｳ,0508,066,0
きらやか銀行,きらやか,ｷﾗﾔｶ,宮内東,ﾐﾔｳﾁﾋｶﾞｼ,0508,067,0
きらやか銀行,きらやか,ｷﾗﾔｶ,長井,ﾅｶﾞｲ,0508,070,0
きらやか銀行,きらやか,ｷﾗﾔｶ,鮎貝,ｱﾕｶｲ,0508,071,0
きらやか銀行,きらやか,ｷﾗﾔｶ,仙台一番町,ｾﾝﾀﾞｲｲﾁﾊﾞﾝﾁﾖｳ,0508,075,0
きらやか銀行,きらやか,ｷﾗﾔｶ,弓の町,ﾕﾐﾉﾏﾁ,0508,076,0
きらやか銀行,きらやか,ｷﾗﾔｶ,富沢,ﾄﾐｻﾜ,0508,077,0
きらやか銀行,きらやか,ｷﾗﾔｶ,大宮,ｵｵﾐﾔ,0508,086,0
きらやか銀行,きらやか,ｷﾗﾔｶ,東京,ﾄｳｷﾖｳ,0508,090,0
きらやか銀行,きらやか,ｷﾗﾔｶ,桜町,ｻｸﾗﾁﾖｳ,0508,110,0
きらやか銀行,きらやか,ｷﾗﾔｶ,宮町,ﾐﾔﾏﾁ,0508,111,0
きらやか銀行,きらやか,ｷﾗﾔｶ,七日町,ﾅﾉｶﾏﾁ,0508,112,0
きらやか銀行,きらやか,ｷﾗﾔｶ,香澄町,ｶｽﾐﾁﾖｳ,0508,113,0
きらやか銀行,きらやか,ｷﾗﾔｶ,十日町,ﾄｳｶﾏﾁ,0508,114,0
きらやか銀行,きらやか,ｷﾗﾔｶ,山形城北,ﾔﾏｶﾞﾀｼﾞﾖｳﾎｸ,0508,115,0
きらやか銀行,きらやか,ｷﾗﾔｶ,山形西,ﾔﾏｶﾞﾀﾆｼ,0508,116,0
きらやか銀行,きらやか,ｷﾗﾔｶ,北営業部,ｷﾀ,0508,117,0
きらやか銀行,きらやか,ｷﾗﾔｶ,県庁通,ｹﾝﾁﾖｳﾄﾞｵﾘ,0508,118,0
きらやか銀行,きらやか,ｷﾗﾔｶ,流通団地,ﾘﾕｳﾂｳﾀﾞﾝﾁ,0508,119,0
きらやか銀行,きらやか,ｷﾗﾔｶ,山形桧町,ﾔﾏｶﾞﾀﾋﾉｷﾁﾖｳ,0508,128,0
きらやか銀行,きらやか,ｷﾗﾔｶ,山形南,ﾔﾏｶﾞﾀﾐﾅﾐ,0508,129,0
きらやか銀行,きらやか,ｷﾗﾔｶ,中央営業部,ﾁﾕｳｵｳ,0508,134,0
きらやか銀行,きらやか,ｷﾗﾔｶ,飯塚,ｲｲﾂﾞｶ,0508,136,0
きらやか銀行,きらやか,ｷﾗﾔｶ,鈴川南出張所,ｽｽﾞｶﾜﾐﾅﾐ,0508,137,0
きらやか銀行,きらやか,ｷﾗﾔｶ,蔵王駅前,ｻﾞｵｳｴｷﾏｴ,0508,155,0
きらやか銀行,きらやか,ｷﾗﾔｶ,漆山,ｳﾙｼﾔﾏ,0508,158,0
きらやか銀行,きらやか,ｷﾗﾔｶ,上山,ｶﾐﾉﾔﾏ,0508,220,0
きらやか銀行,きらやか,ｷﾗﾔｶ,上山南出張所,ｶﾐﾉﾔﾏﾐﾅﾐ,0508,221,0
きらやか銀行,きらやか,ｷﾗﾔｶ,米沢,ﾖﾈｻﾞﾜ,0508,250,0
きらやか銀行,きらやか,ｷﾗﾔｶ,米沢駅前,ﾖﾈｻﾞﾜｴｷﾏｴ,0508,251,0
きらやか銀行,きらやか,ｷﾗﾔｶ,宮内,ﾐﾔｳﾁ,0508,252,0
きらやか銀行,きらやか,ｷﾗﾔｶ,赤湯,ｱｶﾕ,0508,253,0
きらやか銀行,きらやか,ｷﾗﾔｶ,高畠,ﾀｶﾊﾀ,0508,254,0
きらやか銀行,きらやか,ｷﾗﾔｶ,長井中央,ﾅｶﾞｲﾁﾕｳｵｳ,0508,256,0
きらやか銀行,きらやか,ｷﾗﾔｶ,荒砥,ｱﾗﾄ,0508,257,0
きらやか銀行,きらやか,ｷﾗﾔｶ,西大通出張所,ﾆｼｵｵﾄﾞｵﾘ,0508,262,0
きらやか銀行,きらやか,ｷﾗﾔｶ,天童,ﾃﾝﾄﾞｳ,0508,321,0
きらやか銀行,きらやか,ｷﾗﾔｶ,寒河江,ｻｶﾞｴ,0508,322,0
きらやか銀行,きらやか,ｷﾗﾔｶ,左沢,ｱﾃﾗｻﾞﾜ,0508,323,0
きらやか銀行,きらやか,ｷﾗﾔｶ,宮宿,ﾐﾔｼﾞﾕｸ,0508,324,0
きらやか銀行,きらやか,ｷﾗﾔｶ,河北,ｶﾎｸ,0508,325,0
きらやか銀行,きらやか,ｷﾗﾔｶ,天童東,ﾃﾝﾄﾞｳﾋｶﾞｼ,0508,326,0
きらやか銀行,きらやか,ｷﾗﾔｶ,山辺,ﾔﾏﾉﾍﾞ,0508,327,0
きらやか銀行,きらやか,ｷﾗﾔｶ,天童南,ﾃﾝﾄﾞｳﾐﾅﾐ,0508,328,0
きらやか銀行,きらやか,ｷﾗﾔｶ,楯岡北,ﾀﾃｵｶｷﾀ,0508,330,0
きらやか銀行,きらやか,ｷﾗﾔｶ,さくらんぼ東根,ｻｸﾗﾝﾎﾞﾋｶﾞｼﾈ,0508,331,0
きらやか銀行,きらやか,ｷﾗﾔｶ,尾花沢,ｵﾊﾞﾅｻﾞﾜ,0508,332,0
きらやか銀行,きらやか,ｷﾗﾔｶ,新庄,ｼﾝｼﾞﾖｳ,0508,333,0
きらやか銀行,きらやか,ｷﾗﾔｶ,新庄西出張所,ｼﾝｼﾞﾖｳﾆｼ,0508,334,0
きらやか銀行,きらやか,ｷﾗﾔｶ,最上町,ﾓｶﾞﾐﾏﾁ,0508,335,0
きらやか銀行,きらやか,ｷﾗﾔｶ,寒河江南出張所,ｻｶﾞｴﾐﾅﾐ,0508,338,0
きらやか銀行,きらやか,ｷﾗﾔｶ,神町,ｼﾞﾝﾏﾁ,0508,339,0
きらやか銀行,きらやか,ｷﾗﾔｶ,西川,ﾆｼｶﾜ,0508,359,0
きらやか銀行,きらやか,ｷﾗﾔｶ,鶴岡中央,ﾂﾙｵｶﾁﾕｳｵｳ,0508,440,0
きらやか銀行,きらやか,ｷﾗﾔｶ,鶴岡駅前,ﾂﾙｵｶｴｷﾏｴ,0508,441,0
きらやか銀行,きらやか,ｷﾗﾔｶ,湯野浜,ﾕﾉﾊﾏ,0508,442,0
きらやか銀行,きらやか,ｷﾗﾔｶ,酒田,ｻｶﾀ,0508,443,0
きらやか銀行,きらやか,ｷﾗﾔｶ,酒田千石町出張所,ｻｶﾀｾﾝｺﾞｸﾁﾖｳ,0508,444,0
きらやか銀行,きらやか,ｷﾗﾔｶ,酒田新橋,ｻｶﾀｼﾝﾊﾞｼ,0508,445,0
きらやか銀行,きらやか,ｷﾗﾔｶ,遊佐駅前,ﾕｻﾞｴｷﾏｴ,0508,446,0
きらやか銀行,きらやか,ｷﾗﾔｶ,酒田北,ｻｶﾀｷﾀ,0508,447,0
きらやか銀行,きらやか,ｷﾗﾔｶ,温海,ｱﾂﾐ,0508,448,0
きらやか銀行,きらやか,ｷﾗﾔｶ,鶴岡西出張所,ﾂﾙｵｶﾆｼ,0508,477,0
きらやか銀行,きらやか,ｷﾗﾔｶ,福島,ﾌｸｼﾏ,0508,560,0
きらやか銀行,きらやか,ｷﾗﾔｶ,仙台,ｾﾝﾀﾞｲ,0508,580,0
きらやか銀行,きらやか,ｷﾗﾔｶ,仙台卸町,ｾﾝﾀﾞｲｵﾛｼﾏﾁ,0508,581,0
きらやか銀行,きらやか,ｷﾗﾔｶ,仙台長町,ｾﾝﾀﾞｲﾅｶﾞﾏﾁ,0508,582,0
きらやか銀行,きらやか,ｷﾗﾔｶ,仙台泉,ｾﾝﾀﾞｲｲｽﾞﾐ,0508,583,0
きらやか銀行,きらやか,ｷﾗﾔｶ,新発田,ｼﾊﾞﾀ,0508,670,0
きらやか銀行,きらやか,ｷﾗﾔｶ,豊栄,ﾄﾖｻｶ,0508,672,0
きらやか銀行,きらやか,ｷﾗﾔｶ,新発田北出張所,ｼﾊﾞﾀｷﾀ,0508,673,0
きらやか銀行,きらやか,ｷﾗﾔｶ,神田,ｶﾝﾀﾞ,0508,690,0
きらやか銀行,きらやか,ｷﾗﾔｶ,ネットきらやかさくらんぼ,ﾈﾂﾄｷﾗﾔｶｻｸﾗﾝﾎﾞ,0508,700,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,本店営業部,ﾎﾝﾃﾝ,0509,002,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,本町,ﾎﾝﾁﾖｳ,0509,003,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,肴町,ｻｶﾅﾁﾖｳ,0509,004,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,南大通,ﾐﾅﾐｵｵﾄﾞｵﾘ,0509,005,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,大通,ｵｵﾄﾞｵﾘ,0509,006,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,材木町,ｻﾞｲﾓｸﾁﾖｳ,0509,007,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,釜石,ｶﾏｲｼ,0509,008,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,小佐野,ｺｻﾉ,0509,009,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,宮古,ﾐﾔｺ,0509,010,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,一関,ｲﾁﾉｾｷ,0509,011,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,大船渡,ｵｵﾌﾅﾄ,0509,013,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,水沢,ﾐｽﾞｻﾜ,0509,014,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,花巻,ﾊﾅﾏｷ,0509,015,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,北上,ｷﾀｶﾐ,0509,016,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,久慈,ｸｼﾞ,0509,017,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,遠野,ﾄｵﾉ,0509,018,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,高田,ﾀｶﾀ,0509,019,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,江刺,ｴｻｼ,0509,020,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,沼宮内,ﾇﾏｸﾅｲ,0509,021,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,平舘,ﾀｲﾗﾀﾞﾃ,0509,023,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,紫波,ｼﾜ,0509,024,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,石鳥谷,ｲｼﾄﾞﾘﾔ,0509,025,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,前沢,ﾏｴｻﾜ,0509,027,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,千厩,ｾﾝﾏﾔ,0509,028,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,摺沢,ｽﾘｻﾜ,0509,029,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,大槌,ｵｵﾂﾞﾁ,0509,030,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,山田,ﾔﾏﾀﾞ,0509,031,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,岩泉,ｲﾜｲｽﾞﾐ,0509,032,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,二戸,ﾆﾉﾍ,0509,033,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,秋田,ｱｷﾀ,0509,034,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,横手,ﾖｺﾃ,0509,035,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,鹿角,ｶﾂﾞﾉ,0509,038,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,青森,ｱｵﾓﾘ,0509,039,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,八戸,ﾊﾁﾉﾍ,0509,040,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,湊,ﾐﾅﾄ,0509,041,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,仙台,ｾﾝﾀﾞｲ,0509,043,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,石巻,ｲｼﾉﾏｷ,0509,044,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,塩釜,ｼｵｶﾞﾏ,0509,045,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,気仙沼,ｹｾﾝﾇﾏ,0509,046,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,上田,ｳｴﾀﾞ,0509,048,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,二日町,ﾌﾂｶﾏﾁ,0509,050,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,郡山,ｺｵﾘﾔﾏ,0509,051,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,東京,ﾄｳｷﾖｳ,0509,052,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,福島,ﾌｸｼﾏ,0509,053,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,館坂,ﾀﾃｻｶ,0509,054,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,原町,ﾊﾗﾉﾏﾁ,0509,055,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,流通センター,ﾘﾕｳﾂｳｾﾝﾀ-,0509,058,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,加賀野,ｶｶﾞﾉ,0509,059,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,青山町,ｱｵﾔﾏﾁﾖｳ,0509,060,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,松園,ﾏﾂｿﾞﾉ,0509,061,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,矢巾,ﾔﾊﾊﾞ,0509,062,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,南光台,ﾅﾝｺｳﾀﾞｲ,0509,063,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,西青山,ﾆｼｱｵﾔﾏ,0509,064,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,西花巻,ﾆｼﾊﾅﾏｷ,0509,065,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,都南,ﾄﾅﾝ,0509,066,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,南小泉,ﾐﾅﾐｺｲｽﾞﾐ,0509,067,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,本宮,ﾓﾄﾐﾔ,0509,069,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,多賀城,ﾀｶﾞｼﾞﾖｳ,0509,070,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,城西,ｼﾞﾖｳｾｲ,0509,071,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,山目,ﾔﾏﾉﾒ,0509,072,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,緑が丘,ﾐﾄﾞﾘｶﾞｵｶ,0509,073,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,原中,ﾊﾗﾅｶ,0509,075,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,川岸,ｶﾜｷﾞｼ,0509,077,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,仙北町,ｾﾝﾎﾞｸﾁﾖｳ,0509,079,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,茶畑,ﾁﾔﾊﾞﾀｹ,0509,080,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,みたけ,ﾐﾀｹ,0509,082,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,金ヶ崎,ｶﾈｶﾞｻｷ,0509,085,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,鵜住居,ｳﾉｽﾏｲ,0509,086,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,雫石,ｼｽﾞｸｲｼ,0509,089,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,滝沢,ﾀｷｻﾞﾜ,0509,090,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,江釣子,ｴﾂﾞﾘｺ,0509,091,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,河原木,ｶﾜﾗｷﾞ,0509,093,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,南青森,ﾐﾅﾐｱｵﾓﾘ,0509,095,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,巣子,ｽｺﾞ,0509,097,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,泉中央,ｲｽﾞﾐﾁﾕｳｵｳ,0509,098,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,イーダイレクト,ｲ-ﾀﾞｲﾚｸﾄ,0509,150,0
北日本銀行,北日本,ｷﾀﾆﾂﾎﾟﾝ,インターネット,ｲﾝﾀ-ﾈﾂﾄ,0509,200,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,本店営業部,ﾎﾝﾃﾝ,0512,201,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,黒松,ｸﾛﾏﾂ,0512,202,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,国分町,ｺｸﾌﾞﾝﾁﾖｳ,0512,203,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,中央通,ﾁﾕｳｵｳﾄﾞｵﾘ,0512,204,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,荒町,ｱﾗﾏﾁ,0512,205,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,原町,ﾊﾗﾉﾏﾁ,0512,206,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,宮城野,ﾐﾔｷﾞﾉ,0512,207,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,宮町,ﾐﾔﾏﾁ,0512,208,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,長町,ﾅｶﾞﾏﾁ,0512,209,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,苦竹,ﾆｶﾞﾀｹ,0512,210,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,多賀城,ﾀｶﾞｼﾞﾖｳ,0512,211,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,卸町,ｵﾛｼﾏﾁ,0512,212,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,中山,ﾅｶﾔﾏ,0512,213,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,将監,ｼﾖｳｹﾞﾝ,0512,214,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,仙台東口,ｾﾝﾀﾞｲﾋｶﾞｼｸﾞﾁ,0512,215,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,南光台,ﾅﾝｺｳﾀﾞｲ,0512,216,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,泉ヶ丘,ｲｽﾞﾐｶﾞｵｶ,0512,217,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,桜ヶ丘,ｻｸﾗｶﾞｵｶ,0512,218,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,北山,ｷﾀﾔﾏ,0512,219,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,宮城町,ﾐﾔｷﾞﾏﾁ,0512,220,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,長町南,ﾅｶﾞﾏﾁﾐﾅﾐ,0512,221,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,松陵,ｼﾖｳﾘﾖｳ,0512,223,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,大富,ﾀｲﾄﾐ,0512,224,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,上杉,ｶﾐｽｷﾞ,0512,225,0
仙台銀行,仙台,ｾﾝﾀﾞｲ,台原,ﾀﾞｲﾉﾊﾗ,0512,226,0
